0f112c77-72fe-42c1-bce8-1cc28a09cfe1;"6";"Облачение камня [Investiture of stone]";"6 круг, преобразование";"1 действие";"На себя";"В, С";"Концентрация, вплоть до 10 минут";"Пока действует заклинание, кусочки камня покрывают ваше тело, и вы получаете следующие преимущества:<br>

Вы получаете сопротивление дробящему, колющему и рубящему урону от немагического оружия.<br>
Вы можете действием вызвать небольшое землетрясение в радиусе 15 футов с центром на вас. Другие существа в этой области должны преуспеть в спасброске Ловкости, иначе будут сбиты с ног.<br>
Вы можете передвигаться по труднопроходимой местности, состоящей из земли или камня, не тратя дополнительное перемещение. Вы можете проходить сквозь твёрдую землю или камень так, словно это воздух, не разрушая их, однако не можете закончить там перемещение. Если вы заканчиваете перемещение, находясь внутри земли или камня, вас выталкивает в ближайшее свободное пространство, заклинание заканчивается, и вы становитесь ошеломлённым до конца своего следующего хода.<br>
";"волшебник(XGE)"
43f4f2bd-beec-4efb-b6d7-e0d32b3fd77e;"6";"Облачение льда [Investiture of ice]";"6 круг, преобразование";"1 действие";"На себя";"В, С";"Концентрация, вплоть до 10 минут";"Пока действует заклинание, ваше тело покрывается инеем, и вы получаете следующие преимущества:<br>

Вы получаете иммунитет к урону холодом, а также сопротивление урону огнём.<br>
Вы можете передвигаться по труднопроходимой местности, состоящей из льда или снега, не тратя дополнительное перемещение.<br>
Земля в радиусе 10 футов вокруг вас покрывается льдом и является труднопроходимой местностью для всех существ, кроме вас. Эта область перемещается вместе с вами.<br>
Вы можете действием создать 15-футовый конус морозного ветра, исходящий из вашей руки в выбранном направлении. Все существа в конусе должны совершить спасбросок Телосложения, получая 4к6 урона холодом при провале или половину этого урона при успехе. Скорость существа, провалившего спасбросок, снижается вдвое до начала вашего следующего хода.<br>
";"волшебник(XGE)"
2fa4fa32-1082-4591-bd52-41eda6e052eb;"6";"Облачение огня [Investiture of flame]";"6 круг, преобразование";"1 действие";"На себя";"В, С";"Концентрация, вплоть до 10 минут";"Пока действует заклинание, ваше тело охватывают языки пламени, испускающие яркий свет в пределах 30 футов и тусклый свет в пределах ещё 30 футов. Этот огонь не причиняет вам никакого вреда, а вы получаете следующие преимущества:<br>

Вы получаете иммунитет к урону огнём, а также сопротивление урону холодом.<br>
Все существа, впервые за ход перемещающиеся в пределах 5 футов от вас или заканчивающие там свой ход, получают 1к10 урона огнём.<br>
Вы можете действием создать линию огня длиной 15 футов и шириной 5 футов, исходящую от вас в выбранном направлении. Все существа в этой линии должны совершить спасбросок Ловкости, получая 4к8 урона огнём при провале или половину этого урона при успехе.<br>
";"волшебник(XGE)"
b4f69b00-279b-4435-824f-675f1489a6fb;"0";"Обморожение [Frostbite]";"Трюк, воплощение";"1 действие";"60 футов";"В, С";"Мгновенная";"Сильный холод окружает одно существо, которое вы можете видеть в пределах дистанции. Цель должна совершить спасбросок Телосложения. При провале цель получает 1к6 урона холодом и совершает с помехой следующий бросок атаки оружием до конца своего следующего хода.<br>
Урон этого заклинания увеличивается на 1к6, когда вы достигаете 5 уровня (2к6), 11 уровня (3к6) и 17 уровня (4к6).<br>";"волшебник(XGE)"
647f4d97-f275-4d3f-a360-5bb366b54ba0;"1";"Обнаружение магии [Detect magic]";"1 круг, прорицание (ритуал)";"1 действие";"На себя";"В, С";"Концентрация, вплоть до 10 минут";"Пока заклинание активно, вы чувствуете присутствие магии в пределах 30 футов. Если вы почувствовали за счет этого заклинания присутствие магии, вы можете действием увидеть слабую ауру вокруг видимого существа или предмета, несущего на себе магию, а также узнать школу этой магии, если она есть.<br>
Заклинание проницает большую часть барьеров, но блокируется 1 футом камня, 1 дюймом обычного металла, тонким листом свинца или 3 футами дерева или земли.<br>";"волшебник"
901f5d85-a9f6-431a-a917-f269fc4606f2;"2";"Обнаружение мыслей [Detect thoughts]";"2 круг, прорицание";"1 действие";"На себя";"В, С, М";"Концентрация, вплоть до 1 минуты";"(медная монетка)Пока заклинание активно, вы можете читать мысли некоторых существ. При накладывании заклинания, а также действием в свой ход, пока заклинание активно, вы можете сосредоточиться на одном существе, которое видите в пределах 30 футов. Если у выбранного существа Интеллект равен 3 или ниже, или если оно не может говорить ни на одном языке, оно не попадает под действие заклинания.<br>
Вначале вы знаете поверхностные мысли существа — то, что находится в его сознании на текущий момент. Вы можете действием либо перенести внимание на мысли другого существа, либо попытаться углубиться в мысли текущего существа. Если вы погружаетесь глубже, цель должна совершить спасбросок Мудрости. В случае провала вы получаете понимание её мыслей (если есть), её эмоционального состояния, и того, что её больше всего заботит (а также то, что она любит и ненавидит). Если существо преуспеет, заклинание оканчивается. В любом случае, цель знает, что вы прощупывали её сознание, и если вы не перевели внимание на мысли другого существа, предыдущее существо может в свой ход действием совершить проверку Интеллекта, противопоставленную вашей проверке Интеллекта";"волшебник"
500de08e-d6b1-485d-9224-a4610257b3cd;"3";"Образ [Major image]";"3 круг, иллюзия";"1 действие";"120 футов";"В, С, М";"Концентрация, вплоть до 10 минут";"(кусок овечьей шерсти)Вы создаете образ предмета, существа или другого видимого явления, помещающийся в объеме в куб с длиной ребра 20 футов. Образ появляется в точке, которую вы видите в пределах дистанции, и существует, пока активно заклинание. Он выглядит абсолютно реальным, включая звук, запах и температуру, соответствующую этому предмету. Вы не можете создать жар или холод, достаточный для получения урона, звук, громкость которого может причинить урон звуком или оглушить существо, или запах, способный вызвать тошноту (такую как вонь троглодита).<br>
Пока вы находитесь в пределах дистанции от иллюзии, вы можете действием заставить образ переместиться в любое место в пределах дистанции. Пока образ меняет местоположение, вы можете изменять его внешность, чтобы перемещение выглядело естественным. Например, если вы создаете образ существа и перемещаете его, вы можете изменить образ, чтобы казалось, что оно идет. Точно так же, вы можете заставить иллюзию издавать в разное время разные звуки, и даже заставлять её принимать участие в беседе, например.<br>
Физическое взаимодействие с образом даёт понять, что это иллюзия, потому что сквозь него все проходит. Существа, исследующие образ действием, могут определить, что это иллюзия, совершив успешную проверку Интеллекта (Расследование) против Сл ваших заклинаний. Если существо распознает иллюзию, оно может видеть сквозь нее, и все прочие сенсорные эффекты иллюзии тоже притупляются.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 6 уровня или выше, оно длится, пока не рассеется, не требуя от вас концентрацию.<br>";"волшебник"
25fc63f4-0215-47c4-800a-f7245d0b4bd3;"4";"Огненная стена [Wall of fire]";"4 круг, воплощение";"1 действие";"120 футов";"В, С, М";"Концентрация, вплоть до 1 минуты";"(небольшой кусочек фосфора)Вы создаете стену из огня на твердой поверхности в пределах дистанции. Вы можете создать стену до 60 футов в длину, 20 футов в высоту и 1 фут толщиной, или замкнутой кольцом стеной до 20 футов диаметром, 20 футов высотой и толщиной 1 фут. Стена непрозрачная и существует, пока активно заклинание.<br>
Когда стена появляется, все существа в её области должны совершить спасбросок Ловкости. При провале они получают урон огнём 5к8 или половину этого урона при успехе.<br>
Одна сторона стены, выбранная при накладывании заклинания, причиняет урон огнём 5к8 всем существам, оканчивающим ход в пределах 10 футов от этой стороны или внутри стены. Существа получают такой же урон когда впервые за ход входят в стену или оканчивают там ход. Другая сторона стены не причиняет урон.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 5 уровня или выше, урон увеличивается на 1к8 за каждый уровень ячейки выше четвертого.<br>";"волшебник"
e3d57b85-7328-4f84-8597-95fe62f95d0b;"1";"Огненные ладони [Burning hands]";"1 круг, воплощение";"1 действие";"На себя (15-футов конус)";"В, С";"Мгновенная";"Соединив ладони и растопырив пальцы веером, вы испускаете из них тонкие языки пламени. Все существа в пределах 15-футового конуса должны совершить спасброски Ловкости. Существо получает урон огнём 3к6 в случае провала и половину этого урона в случае успеха.<br>
Пламя поджигает все горючие предметы, никем не несомые и не носимые.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 2 уровня или выше, урон увеличивается на 1к6 за каждый уровень ячейки выше первого.<br>";"волшебник"
b2b2eb5b-d238-47a3-8ae9-afb17de01afa;"0";"Огненный снаряд [Fire bolt]";"Трюк, воплощение";"1 действие";"120 футов";"В, С";"Мгновенная";"Вы кидаете сгусток огня в существо или предмет в пределах дистанции. Совершите по цели дальнобойную атаку заклинанием. При попадании цель получает урон огнём 1к10. Горючие предметы, по которым попало это заклинание, воспламеняются, если их никто не несет и не носит.<br>
Урон этого заклинания увеличивается на 1к10, когда вы достигаете 5 уровня (2к10), 11 уровня (3к10), 17 уровня (4к10).<br>";"волшебник"
c23a5871-f0df-44ce-a054-50fbc0bd7b38;"3";"Огненный шар [Fireball]";"3 круг, воплощение";"1 действие";"150 футов";"В, С, М";"Мгновенная";"(крошечный шарик из гуано летучей мыши и серы)Яркий луч вылетает из вашего указательного пальца в точку, выбранную вами в пределах дистанции, где и происходит взрыв пламени с гулким ревом. Все существа в пределах сферы с радиусом 20 футов с центром в этой точке должны совершить спасбросок Ловкости. Цель получает 8к6 урона огнём при провале или половину этого урона при успехе. Этот огонь огибает углы. Он воспламеняет горючие предметы, которые никто не несет и не носит.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 4 уровня или выше, урон увеличивается на 1к6 за каждый уровень ячейки выше третьего.<br>";"волшебник"
475cc713-1917-4b69-aff3-777c5dce1e10;"4";"Огненный щит [Fire shield]";"4 круг, воплощение";"1 действие";"На себя";"В, С, М";"10 минут";"(кусочек фосфора или светлячок)На время длительности заклинания ваше тело покрывается тонким слоем пламени, испускающим яркий свет в пределах 10-футового радиуса и тусклый свет в пределах ещё 10 футов. Вы можете досрочно окончить это заклинание действием.<br>
Это пламя предоставляет вам либо теплый щит, либо прохладный щит, на ваш выбор. Теплый щит даёт вам сопротивление урону холодом, а прохладный щит даёт сопротивление урону огнём.<br>
Кроме того, каждый раз, когда существо, находящееся в пределах 5 футов от вас, попадает по вам рукопашной атакой, щит испускает пламя. Атакующий получает урон огнём 2к8 в случае теплого щита или урон холодом 2к8 в случае прохладного щита.<br>";"волшебник"
47730b30-59c1-41fb-bea4-21cb9f61acfa;"8";"Одуряющая тьма [Maddening darkness]";"8 круг, воплощение";"1 действие";"150 футов";"В, С, М";"Концентрация, вплоть до 10 минут";"(капля смолы, смешанная с каплей ртути)Из точки, выбранной вами в пределах дистанции, расползается и остаётся в течение времени действия заклинания магическая тьма сферой с радиусом 60 футов. Тьма огибает углы. Существа с тёмным зрением не могут видеть сквозь эту тьму. Немагический свет, а также свет, созданный заклинаниями 8-го уровня или ниже, не могут осветить эту область.<br>
В этой сфере можно услышать крики, бормотание и безумный смех. Всякий раз, когда существо начинает свой ход в сфере, оно должно совершить спасбросок Мудрости, получая 8к8 урона психической энергией при провале или половину этого урона при успехе.<br>";"волшебник(XGE)"
9c2e2012-43ab-4fda-a01a-07291ffb23ab;"5";"Оживление вещей [Animate objects]";"5 круг, преобразование";"1 действие";"120 футов";"В, С";"Концентрация, вплоть до 1 минуты";"По вашему приказу оживают предметы. Выберите до десяти немагических предмета в пределах дистанции, которые никто не несёт и не носит. Цели Среднего размера считаются за два предмета, Большие цели считаются за четыре предмета, Огромные цели считаются за восемь предметов. Оживлять предметы с размером больше Огромного нельзя. Все цели оживают и становятся существами под вашим контролем до окончания действия заклинания или пока их хиты не уменьшатся до 0.<br>
Вы можете бонусным действием мысленно отдать приказ существу, созданному этим заклинанием, если оно находятся в пределах 500 футов от вас (если вы контролируете несколько существ, вы можете отдавать один и тот же приказ любому количеству из них одновременно). Вы решаете, какое действие совершит это существо, и куда оно переместится в следующем ходу, или вы можете отдать общий приказ, например, охранять комнату или коридор. Если вы не отдадите команду, существо будет всего лишь защищаться от врагов. Получив приказ, существо продолжает его выполнять, пока задача не будет выполнена.<br>

Оживлённый предмет является конструктом с КД, хитами, атаками, Силой и Ловкостью, зависящими от его размера. Его Телосложение 10, Интеллект и Мудрость 3, а Харизма 1. Его скорость 30 футов";"волшебник(XGE)"
4b40518c-8a09-457b-9b37-cdd25d413c1d;"2";"Озорство Натайра [Nathair’s Mischief]";"2 круг, иллюзия";"1 действие";"60 футов";"В, М";"Концентрация, до 1 минуты";"(кусочек корочки яблочного пирога)Вы заполняете 20-футовый куб, который видите в пределах дистанции, магией фей и драконов. Совершите бросок по таблице «Озорной порыв» для определения создаваемого магического эффекта, и совершайте новый бросок в начале каждого вашего хода, пока заклинание не закончится. Вы можете переместить куб на 10 футов, прежде чем совершить бросок.<br>

";"волшебник"
d66fd2f7-5b84-407d-959e-e43989cd391d;"6";"Окаменение [Flesh to stone]";"6 круг, преобразование";"1 действие";"60 футов";"В, С, М";"Концентрация, вплоть до 1 минуты";"(щепотка извести, воды и земли)Вы пытаетесь сделать каменным одно существо, которое видите в пределах дистанции. Если тело цели состоит из плоти, она должна совершить спасбросок Телосложения. При провале она становится опутанной, так как плоть начитает отвердевать. В случае успеха существо не попадает под действие заклинания.<br>
Существо, опутанное этим заклинанием, должно совершать спасброски Телосложения в конце каждого своего хода. Если оно успешно спасается от этого заклинания три раза, оно оканчивается. Если оно провалит спасбросок три раза, оно превращается в камень и получает состояние окаменевшее на время длительности заклинания. Успехи и провалы не обязаны быть последовательными";"волшебник"
74bbad00-229d-43ef-8cb4-572e3c52f338;"1";"Опознание [Identify]";"1 круг, прорицание (ритуал)";"1 минута";"Касание";"В, С, М";"Мгновенная";"(жемчужина, стоящая как минимум 100 зм, и перо совы)Вы выбираете один предмет, не переставая касаться его во время всего накладывания заклинания. Если это магический предмет, вы узнаете его свойства, способ их использования, требуется ли для использования настройка на него, и сколько осталось зарядов, если они есть. Вы узнаете, действуют ли в данный момент заклинания на этот предмет, и что это за заклинания. Если предмет был создан заклинанием, вы узнаете, что это было за заклинание.<br>
Если вы вместо этого во время накладывания заклинания касаетесь существа, вы узнаете, какие заклинания в данный момент действуют на него.<br>";"волшебник"
8c9391ca-70a4-4a6b-b2f8-a1f46bd38a9b;"9";"Остановка времени [Time stop]";"9 круг, преобразование";"1 действие";"На себя";"В";"Мгновенная";"Вы ненадолго останавливаете поток времени для всех, кроме себя. Для всех остальных существ время перестаёт течь, а вы получаете 1к4 + 1 ход подряд, во время которых можете совершать действия и перемещаться как обычно.<br>
Это заклинание оканчивается, если одно из ваших действий, совершённых за этот период, или любой из эффектов, созданных вами за этот период, воздействует на других существ или предмет, несомый или носимый кем-то другим. Кроме того, заклинание оканчивается, если вы перемещаетесь в место, находящееся более чем в 1 000 футов от того места, где вы его наложили.<br>";"волшебник"
eba0d811-fae2-4019-a1b6-4c464fd06c07;"6";"Отилюков ледяной шар [Otiluke’s freezing sphere]";"6 круг, воплощение";"1 действие";"300 футов";"В, С, М";"Мгновенная";"(маленький хрустальный шар)Шарик холодной энергии слетает с ваших пальцев и устремляется к точке на ваш выбор в пределах дистанции, где взрывается сферой с радиусом 60 футов. Все существа в этой области должны совершить спасбросок Телосложения. При провале существо получает урон холодом 10к6. При успехе оно получает половину урона.<br>
Если шар попадает в воду или жидкость, состоящую в основном из воды (исключая водных существ), он замораживает жидкость на глубину 6 дюймов в пределах квадрата с длиной стороны 30 футов. Лёд существует 1 минуту. Существа, плававшие по поверхности замороженной воды, сковываются льдом. Скованное существо может действием совершать проверки Силы против Сл ваших заклинаний, чтобы высвободиться.<br>
Если хотите, можете не метать шар после накладывания этого заклинания. В этом случае в вашей руке появляется маленький прохладный шарик размером со снаряд для пращи. В любое время вы или существо, которому вы отдадите шарик, можете метнуть его рукой (дистанция 40 футов) или из пращи (обычная дистанция пращи). При столкновении он взрывается с тем же эффектом, что и при обычном использовании этого заклинания. Вы можете уничтожить шарик, не взрывая его. Через 1 минуту, если шарик ещё не взорвался, он взрывается.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 7 уровня или выше, урон увеличивается на 1к6 за каждый уровень ячейки выше шестого.<br>";"волшебник"
2f630deb-5453-4e61-9520-4f86b91d67e7;"4";"Отилюков упругий шар [Otiluke’s resilient sphere]";"4 круг, воплощение";"1 действие";"30 футов";"В, С, М";"Концентрация, вплоть до 1 минуты";"(полусферический кусочек чистого кристалла и такая же по размерам полусфера из гуммиарабика)Сфера из мерцающей силы окружает находящееся в пределах дистанции существо или предмет с размером не больше Большого. Нежелающее существо должно совершить спасбросок Ловкости. При провале существо окружается сферой на время действия заклинания.<br>
Ничто — ни физические предметы, ни энергия, ни эффекты прочих заклинаний — не могут проходить через этот барьер, как внутрь, так и наружу, хотя существо в сфере может дышать нормально. Сфера обладает иммунитетом ко всем видам урона, и находящееся внутри существо или предмет не может получать урон от атак и эффектов, исходящих снаружи, но и находящееся в сфере существо не может причинить урон ничему, что находится снаружи.<br>
Сфера ничего не весит, и она достаточно велика, чтобы вместить существо или предмет. Окруженное существо может действием толкать стены сферы и таким образом перемещаться со скоростью, уменьшенной вдвое. Точно так же, сферу могут поднять и переносить другие существа.<br>
Заклинание распад [disintegrate], нацеленное на сферу, уничтожает её, не причиняя вреда тому, что находится внутри.<br>";"волшебник"
0625f7fd-b047-4fb0-800a-58e960f3519a;"2";"Открывание [Knock]";"2 круг, преобразование";"1 действие";"60 футов";"В";"Мгновенная";"Выберите предмет, видимый в пределах дистанции. Это может быть дверь, ящик, сундук, кандалы, навесной замок, или другой предмет, содержащий обычное или магическое средство, предотвращающее доступ.<br>
Цель, запертая обычным замком, заклинившая или запертая на засов, становится незапертой, незаклинившей, а засовы сами открываются. Если на предмете было несколько замков, открывается только один из них.<br>
Если вы выбрали цель, запертую волшебным замком, это заклинание подавляется на 10 минут, во время которых цель может открываться и закрываться как обычно.<br>
Когда вы накладываете это заклинание, от цели исходит громкий стук, слышимый с расстояния в 300 футов.<br>";"волшебник"
4f7a5ccf-30c0-486f-9dfa-02a2a99ffa31;"2";"Отражения [Mirror image]";"2 круг, иллюзия";"1 действие";"На себя";"В, С";"1 минута";"В вашем пространстве появляются три ваших иллюзорных копии. Пока заклинание активно, копии перемещаются вместе с вами и подражают вашим действиям, двигаясь так, что невозможно понять, кто из вас настоящий. Вы можете действием развеять свои копии.<br>
Каждый раз, когда существо нацеливается на вас атакой, пока заклинание активно, бросайте к20, чтобы определить, не попала ли атака вместо вас по одной из ваших копий.<br>
Если у вас три копии, вы должны выбросить «6» или больше, чтобы сделать целью копию. Если копий две, выбросить нужно «8» или больше. Если копия одна, вы должны выбросить «11» или больше.<br>
КД копии равен 10 + ваш модификатор Ловкости. Если атака попала по копии, она уничтожается. Копию может уничтожить только атака, попавшая по ней. Она игнорирует остальной урон и эффекты. Заклинание оканчивается, если все три копии будут уничтожены.<br>
Существо не попадает под действие этого заклинания, если не может видеть, если полагается на другие чувства кроме зрения, например, на слепое зрение, или если может видеть сквозь иллюзию, например, при помощи истинного зрения.<br>";"волшебник"
0409f807-0b0e-473e-9a28-e34e97a72761;"3";"Охранные руны [Glyph of warding]";"3 круг, ограждение";"1 час";"Касание";"В, С, М";"Пока не рассеется или не сработает";"(благовония и растолчённый бриллиант, стоящий как минимум 200 зм, расходуемый заклинанием)Когда вы накладываете это заклинание, вы рисуете руну, воздействующую на других существ, либо на поверхности (такой как стол или часть пола или стены) либо в предмете, который можно закрыть (книга, свиток или сундук с сокровищами), спрятав, таким образом, руну. Руна может покрывать площадь диаметром не больше 10 футов. Если предмет или поверхность переместят более чем на 10 футов от того места, где вы накладываете заклинание, руна сломается, и заклинание окончится, не срабатывая.<br>
Руна практически невидимая, и для её обнаружения требуется успешная проверка Интеллекта (Расследование) против Сл ваших заклинаний.<br>
Вы решаете, что вызовет срабатывание руны, когда накладываете заклинание. Руны, написанные на поверхности, обычно срабатывают от касания, вставания на нее, снимания предмета, стоящего на руне, приближения на определенное расстояние, или манипулирования предметом, на котором начертана руна. Для рун, начертанных внутри предметов, чаще всего выбирают открывание, приближение на определенное расстояние, взгляд, брошенный на руну или попытку её прочтения. После того как руна сработает, заклинание оканчивается.<br>
Вы можете внести уточнения, чтобы заклинание срабатывало только в определенных обстоятельствах или при соблюдении внешних признаков (таких как рост и вес), вид существа (например, руна может защищать только от аберраций и дроу), или мировоззрение. Вы можете также определить условия, при которых существо не будет активировать руну, например, произношение пароля.<br>
Когда вы наносите руну, выберите взрывную руну или заклинательную руну.<br>
<b>Взрывная руна</b>. Когда эта руна срабатывает, она испускает магическую энергию сферой с радиусом 20 футов с центром на руне. Эта сфера огибает углы. Все существа в этой области должны совершить спасбросок Ловкости. Существо получает урон звуком, кислотой, огнём, холодом или электричеством 5к8 при провале (вид урона вы выбираете при начертании руны), или половину этого урона при успехе.<br>
<b>Заклинательная руна</b>. Вы можете сохранить подготовленное заклинание с уровнем не выше 3 в руне, наложив его частью начертания руны. Заклинание должно нацеливаться на одно существо или область. При этом заклинание временно не вступает в силу. Когда руна срабатывает, хранящееся заклинание активируется. Если у заклинания есть цель, целью становится существо, вызвавшее срабатывание руны. Если заклинание действует на область, центр этой области будет на этом существе. Если заклинание призывает враждебных существ или создает вредоносные предметы или ловушки, они появляются как можно ближе к нарушителю и атакуют его. Если заклинание требует концентрации, оно длится до конца своей максимальной длительности.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 4 уровня или выше, урон от взрывной руны увеличивается на 1к8 за каждый уровень ячейки выше третьего. Если вы накладывали заклинательную руну, вы можете хранить в ней заклинание с уровнем, равным уровню ячейки, использованной для охранных рун.<br>";"волшебник"
ad1ae539-97d5-4aa3-b5e9-92567fbfd0ed;"1";"Очарование личности [Charm person]";"1 круг, очарование";"1 действие";"30 футов";"В, С";"1 час";"Вы пытаетесь очаровать гуманоида, которого видите в пределах дистанции. Он должен совершить спасбросок Мудрости";"волшебник"
4da66b31-8d9b-47e5-8909-1243513993d5;"4";"Очарование монстра [Charm monster]";"4 круг, очарование";"1 действие";"30 футов";"В, С";"1 час";"Вы пытаетесь очаровать существо, которое вы можете видеть в пределах дистанции. Оно должно совершить спасбросок Мудрости. Бросок совершается с преимуществом, если вы или ваши спутники сражаетесь с ним. Если оно проваливает спасбросок, оно очаровано вами до тех пор, пока заклинание активно или пока вы или ваши спутники не причиняете ему вред. Очарованное существо считает вас своим другом. Когда заклинание оканчивается, существо знает, что было очаровано вами.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 5 уровня или выше, вы можете сделать целью одно дополнительное существо за каждый уровень ячейки выше 4. Выбранные существа должны находиться в пределах 30 футов друг от друга.<br>";"волшебник(XGE)"
